zf-C2H2	PF00096.28	ENSG00000196214.11	286	308
zf-C2H2	PF00096.28	ENSG00000196214.11	314	336
zf-C2H2	PF00096.28	ENSG00000196214.11	342	364
zf-C2H2	PF00096.28	ENSG00000196214.11	370	392
zf-C2H2	PF00096.28	ENSG00000196214.11	398	420
zf-C2H2	PF00096.28	ENSG00000196214.11	426	448
zf-C2H2	PF00096.28	ENSG00000083844.10	203	225
zf-C2H2	PF00096.28	ENSG00000083844.10	231	253
zf-C2H2	PF00096.28	ENSG00000083844.10	259	281
zf-C2H2	PF00096.28	ENSG00000083844.10	287	309
zf-C2H2	PF00096.28	ENSG00000083844.10	343	365
zf-C2H2	PF00096.28	ENSG00000083844.10	399	421
zf-C2H2	PF00096.28	ENSG00000083844.10	427	449
zf-C2H2	PF00096.28	ENSG00000083844.10	455	477
zf-C2H2	PF00096.28	ENSG00000083844.10	483	505
zf-C2H2	PF00096.28	ENSG00000083844.10	511	533
zf-C2H2	PF00096.28	ENSG00000083844.10	539	561
zf-C2H2	PF00096.28	ENSG00000198464.14	231	253
zf-C2H2	PF00096.28	ENSG00000198464.14	259	281
zf-C2H2	PF00096.28	ENSG00000198464.14	287	309
zf-C2H2	PF00096.28	ENSG00000198464.14	315	336
zf-C2H2	PF00096.28	ENSG00000198464.14	343	365
zf-C2H2	PF00096.28	ENSG00000198464.14	371	393
zf-C2H2	PF00096.28	ENSG00000198464.14	399	421
zf-C2H2	PF00096.28	ENSG00000198464.14	427	449
zf-C2H2	PF00096.28	ENSG00000198464.14	455	477
zf-C2H2	PF00096.28	ENSG00000198464.14	483	505
zf-C2H2	PF00096.28	ENSG00000198464.14	511	533
HSF_DNA-bind	PF00447.19	ENSG00000283697.3	83	182
zf-C2H2	PF00096.28	ENSG00000198205.7	300	324
zf-C2H2	PF00096.28	ENSG00000198205.7	330	354
zf-C2H2	PF00096.28	ENSG00000198205.7	360	382
zf-C2H2	PF00096.28	ENSG00000198205.7	480	504
HLH	PF00010.28	ENSG00000170485.17	10	60
Homeodomain	PF00046.31	ENSG00000188909.5	111	167
Homeodomain	PF00046.31	ENSG00000163666.10	109	165
ARID	PF01388.23	ENSG00000032219.19	311	397
Forkhead	PF00250.20	ENSG00000141568.21	257	343
zf-C2H2	PF00096.28	ENSG00000188786.10	140	164
zf-C2H2	PF00096.28	ENSG00000188786.10	170	194
zf-C2H2	PF00096.28	ENSG00000188786.10	200	224
zf-C2H2	PF00096.28	ENSG00000188786.10	229	253
zf-C2H2	PF00096.28	ENSG00000188786.10	259	283
zf-C2H2	PF00096.28	ENSG00000188786.10	289	313
zf-C2H2	PF00096.28	ENSG00000127903.14	110	132
zf-C2H2	PF00096.28	ENSG00000127903.14	138	160
zf-C2H2	PF00096.28	ENSG00000127903.14	166	188
zf-C2H2	PF00096.28	ENSG00000127903.14	194	216
zf-C2H2	PF00096.28	ENSG00000127903.14	222	244
zf-C2H2	PF00096.28	ENSG00000127903.14	250	272
zf-C2H2	PF00096.28	ENSG00000127903.14	278	300
zf-C2H2	PF00096.28	ENSG00000127903.14	306	328
zf-C2H2	PF00096.28	ENSG00000127903.14	334	356
zf-C2H2	PF00096.28	ENSG00000127903.14	362	384
zf-C2H2	PF00096.28	ENSG00000127903.14	390	412
zf-C2H2	PF00096.28	ENSG00000127903.14	418	440
zf-C2H2	PF00096.28	ENSG00000127903.14	446	468
zf-C2H2	PF00096.28	ENSG00000127903.14	474	496
zf-C2H2	PF00096.28	ENSG00000204524.7	203	225
zf-C2H2	PF00096.28	ENSG00000204524.7	231	253
zf-C2H2	PF00096.28	ENSG00000204524.7	259	281
zf-C2H2	PF00096.28	ENSG00000204524.7	287	309
zf-C2H2	PF00096.28	ENSG00000204524.7	315	337
zf-C2H2	PF00096.28	ENSG00000204524.7	343	365
zf-C2H2	PF00096.28	ENSG00000204524.7	371	393
zf-C2H2	PF00096.28	ENSG00000204524.7	399	421
zf-C2H2	PF00096.28	ENSG00000204524.7	427	449
zf-C2H2	PF00096.28	ENSG00000204524.7	455	477
zf-C2H2	PF00096.28	ENSG00000204524.7	483	505
zf-C2H2	PF00096.28	ENSG00000204524.7	539	561
zf-C2H2	PF00096.28	ENSG00000167554.15	232	254
zf-C2H2	PF00096.28	ENSG00000167554.15	260	282
zf-C2H2	PF00096.28	ENSG00000167554.15	288	310
zf-C2H2	PF00096.28	ENSG00000167554.15	316	338
zf-C2H2	PF00096.28	ENSG00000167554.15	344	366
zf-C2H2	PF00096.28	ENSG00000167554.15	372	394
zf-C2H2	PF00096.28	ENSG00000167554.15	400	422
zf-C2H2	PF00096.28	ENSG00000167554.15	428	450
MH1	PF03165.18	ENSG00000101665.10	92	202
zf-C2H2	PF00096.28	ENSG00000130711.5	243	265
zf-C2H2	PF00096.28	ENSG00000130711.5	271	293
zf-C2H2	PF00096.28	ENSG00000215421.10	1628	1650
zf-C2H2	PF00096.28	ENSG00000215421.10	1714	1736
Homeodomain	PF00046.31	ENSG00000165495.16	289	346
zf-C2H2	PF00096.28	ENSG00000155592.16	775	797
zf-C2H2	PF00096.28	ENSG00000155592.16	803	825
zf-C2H2	PF00096.28	ENSG00000155592.16	831	853
zf-C2H2	PF00096.28	ENSG00000155592.16	859	881
zf-CCCH	PF00642.26	ENSG00000056586.16	411	437
zf-C2H2	PF00096.28	ENSG00000166716.10	1013	1036
zf-C2H2	PF00096.28	ENSG00000166716.10	1043	1069
Forkhead	PF00250.20	ENSG00000285708.1	464	545
zf-C2H2	PF00096.28	ENSG00000221923.9	212	234
zf-C2H2	PF00096.28	ENSG00000221923.9	240	262
zf-C2H2	PF00096.28	ENSG00000221923.9	268	290
zf-C2H2	PF00096.28	ENSG00000221923.9	296	318
zf-C2H2	PF00096.28	ENSG00000221923.9	324	346
zf-C2H2	PF00096.28	ENSG00000221923.9	352	374
zf-C2H2	PF00096.28	ENSG00000221923.9	380	402
zf-C2H2	PF00096.28	ENSG00000221923.9	408	430
zf-C2H2	PF00096.28	ENSG00000221923.9	464	486
zf-C2H2	PF00096.28	ENSG00000221923.9	492	514
zf-C2H2	PF00096.28	ENSG00000221923.9	520	542
zf-C2H2	PF00096.28	ENSG00000221923.9	548	570
zf-C2H2	PF00096.28	ENSG00000186130.5	326	348
zf-C2H2	PF00096.28	ENSG00000186130.5	354	376
zf-C2H2	PF00096.28	ENSG00000171448.9	273	295
zf-C2H2	PF00096.28	ENSG00000171448.9	298	320
zf-C2H2	PF00096.28	ENSG00000171448.9	326	348
zf-C2H2	PF00096.28	ENSG00000171448.9	354	377
zf-C4	PF00105.20	ENSG00000174738.13	101	171
MH1	PF03165.18	ENSG00000141646.15	36	137
Homeodomain	PF00046.31	ENSG00000183072.10	139	195
Ets	PF00178.24	ENSG00000111145.8	6	85
zf-C2H2	PF00096.28	ENSG00000197714.9	196	218
zf-C2H2	PF00096.28	ENSG00000197714.9	224	246
zf-C2H2	PF00096.28	ENSG00000197714.9	252	274
zf-C2H2	PF00096.28	ENSG00000197714.9	280	302
zf-C2H2	PF00096.28	ENSG00000197714.9	364	386
zf-C2H2	PF00096.28	ENSG00000197714.9	392	414
zf-C2H2	PF00096.28	ENSG00000197714.9	420	442
zf-C2H2	PF00096.28	ENSG00000197714.9	476	498
zf-C2H2	PF00096.28	ENSG00000178665.16	286	308
zf-C2H2	PF00096.28	ENSG00000178665.16	314	336
zf-C2H2	PF00096.28	ENSG00000178665.16	342	364
zf-C2H2	PF00096.28	ENSG00000178665.16	370	392
zf-C2H2	PF00096.28	ENSG00000178665.16	398	420
bZIP_1	PF00170.23	ENSG00000128272.18	276	339
bZIP_2	PF07716.17	ENSG00000128272.18	276	330
bZIP_1	PF00170.23	ENSG00000125740.14	153	213
bZIP_2	PF07716.17	ENSG00000125740.14	154	207
bZIP_Maf	PF03131.19	ENSG00000125740.14	143	214
zf-C2H2	PF00096.28	ENSG00000178229.8	199	221
zf-C2H2	PF00096.28	ENSG00000178229.8	227	249
zf-C2H2	PF00096.28	ENSG00000178229.8	255	277
zf-C2H2	PF00096.28	ENSG00000178229.8	283	305
zf-C2H2	PF00096.28	ENSG00000178229.8	311	333
zf-C2H2	PF00096.28	ENSG00000178229.8	339	361
zf-C2H2	PF00096.28	ENSG00000178229.8	367	389
zf-C2H2	PF00096.28	ENSG00000178229.8	395	417
zf-C2H2	PF00096.28	ENSG00000178229.8	423	445
zf-C2H2	PF00096.28	ENSG00000178229.8	451	473
zf-C2H2	PF00096.28	ENSG00000178229.8	479	501
zf-C2H2	PF00096.28	ENSG00000178229.8	507	529
zf-C2H2	PF00096.28	ENSG00000178229.8	535	557
zf-C2H2	PF00096.28	ENSG00000278318.5	349	371
zf-C2H2	PF00096.28	ENSG00000278318.5	377	399
zf-C2H2	PF00096.28	ENSG00000278318.5	405	427
zf-C2H2	PF00096.28	ENSG00000278318.5	433	455
zf-C2H2	PF00096.28	ENSG00000278318.5	461	483
zf-C2H2	PF00096.28	ENSG00000278318.5	489	511
zf-C2H2	PF00096.28	ENSG00000278318.5	517	539
zf-C2H2	PF00096.28	ENSG00000278318.5	545	566
zf-C2H2	PF00096.28	ENSG00000278318.5	572	594
zf-C2H2	PF00096.28	ENSG00000278318.5	600	622
zf-C2H2	PF00096.28	ENSG00000278318.5	628	650
zf-C2H2	PF00096.28	ENSG00000278318.5	684	706
zf-C2H2	PF00096.28	ENSG00000278318.5	740	762
zf-C2H2	PF00096.28	ENSG00000278318.5	768	790
zf-C2H2	PF00096.28	ENSG00000278318.5	796	818
zf-C2H2	PF00096.28	ENSG00000167555.14	213	235
zf-C2H2	PF00096.28	ENSG00000167555.14	241	263
zf-C2H2	PF00096.28	ENSG00000167555.14	269	291
zf-C2H2	PF00096.28	ENSG00000167555.14	297	319
zf-C2H2	PF00096.28	ENSG00000167555.14	325	347
zf-C2H2	PF00096.28	ENSG00000167555.14	353	375
zf-C2H2	PF00096.28	ENSG00000167555.14	381	403
zf-C2H2	PF00096.28	ENSG00000167555.14	409	431
zf-C2H2	PF00096.28	ENSG00000167555.14	437	459
zf-C2H2	PF00096.28	ENSG00000167555.14	465	487
zf-C2H2	PF00096.28	ENSG00000167555.14	493	515
zf-C2H2	PF00096.28	ENSG00000167555.14	521	543
zf-C2H2	PF00096.28	ENSG00000167555.14	549	571
zf-C2H2	PF00096.28	ENSG00000167555.14	577	599
zf-C2H2	PF00096.28	ENSG00000167555.14	605	627
HSF_DNA-bind	PF00447.19	ENSG00000268738.3	99	211
zf-C2H2	PF00096.28	ENSG00000186376.15	365	387
zf-C2H2	PF00096.28	ENSG00000186376.15	393	415
zf-C2H2	PF00096.28	ENSG00000186376.15	421	443
zf-C2H2	PF00096.28	ENSG00000186376.15	449	471
zf-C2H2	PF00096.28	ENSG00000186376.15	477	499
zf-C2H2	PF00096.28	ENSG00000173275.13	323	345
zf-C2H2	PF00096.28	ENSG00000173275.13	351	373
zf-C2H2	PF00096.28	ENSG00000173275.13	379	401
zf-C2H2	PF00096.28	ENSG00000173275.13	407	429
zf-C2H2	PF00096.28	ENSG00000173275.13	435	457
zf-C2H2	PF00096.28	ENSG00000173275.13	463	485
zf-C2H2	PF00096.28	ENSG00000173275.13	491	513
zf-C2H2	PF00096.28	ENSG00000256463.10	448	470
zf-C2H2	PF00096.28	ENSG00000256463.10	707	729
zf-C2H2	PF00096.28	ENSG00000256463.10	739	761
zf-C2H2	PF00096.28	ENSG00000256463.10	1113	1135
zf-C2H2	PF00096.28	ENSG00000256463.10	1141	1163
HMG_box	PF00505.21	ENSG00000039600.11	337	405
Homeodomain	PF00046.31	ENSG00000133937.5	161	217
Pou	PF00157.19	ENSG00000137709.10	188	259
Homeodomain	PF00046.31	ENSG00000137709.10	284	340
HLH	PF00010.28	ENSG00000177468.7	84	138
zf-C2H2	PF00096.28	ENSG00000214652.6	200	222
zf-C2H2	PF00096.28	ENSG00000214652.6	228	250
zf-C2H2	PF00096.28	ENSG00000214652.6	340	362
zf-C2H2	PF00096.28	ENSG00000214652.6	368	390
zf-C2H2	PF00096.28	ENSG00000214652.6	396	418
zf-C2H2	PF00096.28	ENSG00000214652.6	424	446
zf-C2H2	PF00096.28	ENSG00000214652.6	452	474
HLH	PF00010.28	ENSG00000260428.3	76	128
HSF_DNA-bind	PF00447.19	ENSG00000185122.11	18	118
zf-C2H2	PF00096.28	ENSG00000258405.11	343	365
zf-C2H2	PF00096.28	ENSG00000258405.11	371	393
zf-C2H2	PF00096.28	ENSG00000258405.11	399	421
zf-C2H2	PF00096.28	ENSG00000258405.11	427	449
zf-C2H2	PF00096.28	ENSG00000258405.11	455	477
zf-C2H2	PF00096.28	ENSG00000258405.11	511	533
Homeodomain	PF00046.31	ENSG00000255192.6	96	152
HLH	PF00010.28	ENSG00000186051.7	3	55
bZIP_1	PF00170.23	ENSG00000156127.8	24	87
bZIP_2	PF07716.17	ENSG00000156127.8	24	78
bZIP_Maf	PF03131.19	ENSG00000156127.8	19	89
zf-C2H2	PF00096.28	ENSG00000261678.3	191	213
zf-C2H2	PF00096.28	ENSG00000261678.3	248	270
zf-C2H2	PF00096.28	ENSG00000261678.3	276	298
zf-C2H2	PF00096.28	ENSG00000261678.3	304	325
T-box	PF00907.24	ENSG00000136535.15	206	393
zf-C2H2	PF00096.28	ENSG00000136866.14	308	330
zf-C2H2	PF00096.28	ENSG00000136866.14	336	358
zf-C2H2	PF00096.28	ENSG00000136866.14	392	414
zf-C2H2	PF00096.28	ENSG00000136866.14	420	442
zf-C2H2	PF00096.28	ENSG00000136866.14	448	470
zf-C2H2	PF00096.28	ENSG00000136866.14	476	498
zf-C2H2	PF00096.28	ENSG00000136866.14	504	526
zf-C2H2	PF00096.28	ENSG00000136866.14	532	554
zf-C2H2	PF00096.28	ENSG00000136866.14	560	582
zf-C2H2	PF00096.28	ENSG00000136866.14	588	610
zf-C2H2	PF00096.28	ENSG00000136866.14	616	638
zf-BED	PF02892.17	ENSG00000177494.6	55	107
HMG_box	PF00505.21	ENSG00000129194.8	49	117
TBP	PF00352.23	ENSG00000028839.10	10	91
TBP	PF00352.23	ENSG00000028839.10	99	181
HLH	PF00010.28	ENSG00000118526.7	80	132
GCM	PF03615.17	ENSG00000137270.11	30	167
zf-CCCH	PF00642.26	ENSG00000122299.12	903	927
zf-C4	PF00105.20	ENSG00000151623.15	601	674
Myb_DNA-binding	PF00249.33	ENSG00000036549.13	652	703
zf-C2H2	PF00096.28	ENSG00000181690.8	62	86
zf-C2H2	PF00096.28	ENSG00000181690.8	121	143
zf-C2H2	PF00096.28	ENSG00000181690.8	213	236
zf-C2H2	PF00096.28	ENSG00000182318.6	268	290
zf-C2H2	PF00096.28	ENSG00000182318.6	296	318
zf-C2H2	PF00096.28	ENSG00000182318.6	324	346
zf-C2H2	PF00096.28	ENSG00000182318.6	352	374
zf-C2H2	PF00096.28	ENSG00000182318.6	380	402
zf-C2H2	PF00096.28	ENSG00000182318.6	408	430
zf-C2H2	PF00096.28	ENSG00000182318.6	436	458
zf-C2H2	PF00096.28	ENSG00000182318.6	464	486
mTERF	PF02536.16	ENSG00000127989.14	76	389
zf-C2H2	PF00096.28	ENSG00000188785.12	209	231
zf-C2H2	PF00096.28	ENSG00000188785.12	237	259
zf-C2H2	PF00096.28	ENSG00000188785.12	265	287
zf-C2H2	PF00096.28	ENSG00000188785.12	293	315
zf-C2H2	PF00096.28	ENSG00000188785.12	321	343
zf-C2H2	PF00096.28	ENSG00000188785.12	349	371
zf-C2H2	PF00096.28	ENSG00000188785.12	377	399
zf-C2H2	PF00096.28	ENSG00000188785.12	405	427
zf-C2H2	PF00096.28	ENSG00000188785.12	433	455
zf-C2H2	PF00096.28	ENSG00000188785.12	461	483
zf-C2H2	PF00096.28	ENSG00000188785.12	489	511
zf-C2H2	PF00096.28	ENSG00000106261.17	377	399
zf-C2H2	PF00096.28	ENSG00000106261.17	405	427
zf-C2H2	PF00096.28	ENSG00000106261.17	433	455
zf-C2H2	PF00096.28	ENSG00000106261.17	461	483
zf-C2H2	PF00096.28	ENSG00000106261.17	489	511
zf-C2H2	PF00096.28	ENSG00000106261.17	517	539
DM	PF00751.20	ENSG00000142700.12	66	112
zf-C2H2	PF00096.28	ENSG00000127124.16	192	214
zf-C2H2	PF00096.28	ENSG00000127124.16	220	242
zf-C2H2	PF00096.28	ENSG00000127124.16	1754	1776
zf-C2H2	PF00096.28	ENSG00000127124.16	1782	1806
bZIP_1	PF00170.23	ENSG00000168062.10	15	72
bZIP_2	PF07716.17	ENSG00000168062.10	16	69
bZIP_Maf	PF03131.19	ENSG00000168062.10	8	77
HLH	PF00010.28	ENSG00000112246.10	2	52
Homeodomain	PF00046.31	ENSG00000136327.7	85	141
PAX	PF00292.20	ENSG00000198807.13	4	128
zf-C2H2	PF00096.28	ENSG00000112238.12	137	159
zf-C2H2	PF00096.28	ENSG00000112238.12	573	595
zf-C2H2	PF00096.28	ENSG00000112238.12	601	623
zf-C2H2	PF00096.28	ENSG00000112238.12	630	653
bZIP_2	PF07716.17	ENSG00000100219.17	68	123
bZIP_1	PF00170.23	ENSG00000100219.17	68	131
bZIP_Maf	PF03131.19	ENSG00000100219.17	58	134
zf-C4	PF00105.20	ENSG00000186951.17	100	168
Homeodomain	PF00046.31	ENSG00000143032.8	233	289
TF_AP-2	PF03299.16	ENSG00000008197.5	211	405
Homeodomain	PF00046.31	ENSG00000144355.15	129	185
HMG_box	PF00505.21	ENSG00000103460.17	255	323
zf-C2H2	PF00096.28	ENSG00000198939.8	102	124
zf-C2H2	PF00096.28	ENSG00000198939.8	130	152
zf-C2H2	PF00096.28	ENSG00000198939.8	158	180
zf-C2H2	PF00096.28	ENSG00000198939.8	186	208
zf-C2H2	PF00096.28	ENSG00000198939.8	214	236
zf-C2H2	PF00096.28	ENSG00000198939.8	242	264
zf-C2H2	PF00096.28	ENSG00000198939.8	270	292
zf-C2H2	PF00096.28	ENSG00000198939.8	298	320
zf-C2H2	PF00096.28	ENSG00000198939.8	326	348
zf-C2H2	PF00096.28	ENSG00000198939.8	354	376
zf-C2H2	PF00096.28	ENSG00000198939.8	382	404
zf-C2H2	PF00096.28	ENSG00000198939.8	410	432
zf-C2H2	PF00096.28	ENSG00000198939.8	438	460
zf-C2H2	PF00096.28	ENSG00000005801.18	248	270
zf-C2H2	PF00096.28	ENSG00000005801.18	442	464
zf-C2H2	PF00096.28	ENSG00000005801.18	470	492
zf-C2H2	PF00096.28	ENSG00000005801.18	498	520
zf-C2H2	PF00096.28	ENSG00000005801.18	526	548
zf-C2H2	PF00096.28	ENSG00000005801.18	582	604
zf-C2H2	PF00096.28	ENSG00000005801.18	610	632
zf-C2H2	PF00096.28	ENSG00000153896.19	199	221
zf-C2H2	PF00096.28	ENSG00000153896.19	227	249
zf-C2H2	PF00096.28	ENSG00000153896.19	255	277
zf-C2H2	PF00096.28	ENSG00000153896.19	283	305
zf-C2H2	PF00096.28	ENSG00000153896.19	311	333
zf-C2H2	PF00096.28	ENSG00000153896.19	339	361
zf-C2H2	PF00096.28	ENSG00000153896.19	367	389
zf-C2H2	PF00096.28	ENSG00000153896.19	395	417
zf-C2H2	PF00096.28	ENSG00000153896.19	423	445
zf-C2H2	PF00096.28	ENSG00000153896.19	451	473
zf-C2H2	PF00096.28	ENSG00000153896.19	479	501
zf-C2H2	PF00096.28	ENSG00000153896.19	507	529
zf-C2H2	PF00096.28	ENSG00000153896.19	535	557
zf-C2H2	PF00096.28	ENSG00000153896.19	563	585
HLH	PF00010.28	ENSG00000140262.18	602	655
zf-C2H2	PF00096.28	ENSG00000197841.15	281	303
zf-C2H2	PF00096.28	ENSG00000197841.15	309	331
zf-C2H2	PF00096.28	ENSG00000197841.15	337	359
zf-C2H2	PF00096.28	ENSG00000197841.15	365	387
zf-C2H2	PF00096.28	ENSG00000197841.15	393	415
zf-C2H2	PF00096.28	ENSG00000197841.15	421	443
zf-C2H2	PF00096.28	ENSG00000197841.15	449	471
zf-C2H2	PF00096.28	ENSG00000197841.15	477	499
zf-C2H2	PF00096.28	ENSG00000197841.15	505	527
zf-C2H2	PF00096.28	ENSG00000197841.15	533	555
zf-C2H2	PF00096.28	ENSG00000197841.15	561	583
Myb_DNA-binding	PF00249.33	ENSG00000249961.10	671	719
GATA	PF00320.29	ENSG00000104447.13	909	943
Homeodomain	PF00046.31	ENSG00000177508.12	130	187
Pou	PF00157.19	ENSG00000185668.8	250	321
Homeodomain	PF00046.31	ENSG00000185668.8	340	396
zf-C2H2	PF00096.28	ENSG00000198185.12	261	282
zf-C2H2	PF00096.28	ENSG00000198185.12	288	310
zf-C2H2	PF00096.28	ENSG00000198185.12	316	338
zf-C2H2	PF00096.28	ENSG00000198185.12	344	366
zf-C2H2	PF00096.28	ENSG00000198185.12	372	394
zf-C2H2	PF00096.28	ENSG00000198185.12	401	422
zf-C2H2	PF00096.28	ENSG00000198185.12	456	478
zf-C2H2	PF00096.28	ENSG00000198185.12	484	506
zf-C2H2	PF00096.28	ENSG00000198185.12	567	589
zf-C2H2	PF00096.28	ENSG00000198185.12	595	617
zf-C2H2	PF00096.28	ENSG00000198185.12	623	645
zf-C2H2	PF00096.28	ENSG00000198185.12	651	673
zf-C2H2	PF00096.28	ENSG00000198185.12	679	701
HLH	PF00010.28	ENSG00000176542.10	19	70
HMG_box	PF00505.21	ENSG00000168875.3	8	76
Homeodomain	PF00046.31	ENSG00000131264.4	174	230
bZIP_Maf	PF03131.19	ENSG00000178573.7	261	352
zf-CCCH	PF00642.26	ENSG00000128016.7	110	136
zf-CCCH	PF00642.26	ENSG00000128016.7	148	174
Homeodomain	PF00046.31	ENSG00000115844.11	153	209
HMG_box	PF00505.21	ENSG00000125398.8	105	173
zf-C2H2	PF00096.28	ENSG00000152977.10	302	326
zf-C2H2	PF00096.28	ENSG00000152977.10	332	356
zf-C2H2	PF00096.28	ENSG00000152977.10	362	384
zf-BED	PF02892.17	ENSG00000214717.12	23	72
HMG_box	PF00505.21	ENSG00000124097.8	6	79
HMG_box	PF00505.21	ENSG00000124097.8	95	163
zf-C2H2	PF00096.28	ENSG00000124092.13	313	336
zf-C2H2	PF00096.28	ENSG00000124092.13	428	451
zf-C2H2	PF00096.28	ENSG00000124092.13	546	567
CENP-B_N	PF04218.15	ENSG00000169989.3	15	67
CENP-B_N	PF04218.15	ENSG00000164296.7	6	58
HMG_box	PF00505.21	ENSG00000113716.13	288	351
zf-C2H2	PF00096.28	ENSG00000139651.11	101	123
zf-C2H2	PF00096.28	ENSG00000139651.11	129	151
zf-C4	PF00105.20	ENSG00000012504.15	135	204
Forkhead	PF00250.20	ENSG00000176692.8	71	157
zf-C2HC	PF01530.20	ENSG00000136504.13	184	212
zf-C2H2	PF00096.28	ENSG00000196597.13	394	416
zf-C2H2	PF00096.28	ENSG00000196597.13	422	444
zf-C2H2	PF00096.28	ENSG00000196597.13	450	472
zf-C2H2	PF00096.28	ENSG00000196597.13	478	500
zf-C2H2	PF00096.28	ENSG00000196597.13	506	528
zf-C2H2	PF00096.28	ENSG00000196597.13	534	556
zf-C2H2	PF00096.28	ENSG00000196597.13	562	584
zf-C2H2	PF00096.28	ENSG00000196597.13	590	612
zf-C2H2	PF00096.28	ENSG00000196597.13	618	640
zf-C2H2	PF00096.28	ENSG00000196597.13	646	668
zf-C2H2	PF00096.28	ENSG00000196597.13	674	696
HLH	PF00010.28	ENSG00000261787.2	51	102
Homeodomain	PF00046.31	ENSG00000108813.11	118	174
Homeodomain	PF00046.31	ENSG00000064195.7	130	186
zf-C2H2	PF00096.28	ENSG00000189420.9	152	174
zf-C2H2	PF00096.28	ENSG00000189420.9	180	202
zf-C2H2	PF00096.28	ENSG00000189420.9	208	230
zf-C2H2	PF00096.28	ENSG00000189420.9	236	258
zf-C2H2	PF00096.28	ENSG00000189420.9	264	286
zf-C2H2	PF00096.28	ENSG00000189420.9	292	314
zf-C2H2	PF00096.28	ENSG00000189420.9	320	342
zf-C2H2	PF00096.28	ENSG00000189420.9	348	370
zf-C2H2	PF00096.28	ENSG00000181135.16	204	226
zf-C2H2	PF00096.28	ENSG00000181135.16	260	282
zf-C2H2	PF00096.28	ENSG00000181135.16	288	310
zf-C2H2	PF00096.28	ENSG00000181135.16	344	366
zf-C2H2	PF00096.28	ENSG00000184939.16	211	233
zf-C2H2	PF00096.28	ENSG00000184939.16	282	304
zf-C2H2	PF00096.28	ENSG00000184939.16	310	332
zf-C2H2	PF00096.28	ENSG00000184939.16	338	360
zf-C2H2	PF00096.28	ENSG00000184939.16	366	388
zf-C2H2	PF00096.28	ENSG00000184939.16	394	416
zf-C2H2	PF00096.28	ENSG00000184939.16	450	472
zf-C2H2	PF00096.28	ENSG00000184939.16	497	519
zf-C2H2	PF00096.28	ENSG00000184939.16	525	547
zf-C2H2	PF00096.28	ENSG00000184939.16	553	575
zf-C2H2	PF00096.28	ENSG00000184939.16	581	603
zf-C2H2	PF00096.28	ENSG00000184939.16	609	631
zf-C2H2	PF00096.28	ENSG00000147124.13	271	293
zf-C2H2	PF00096.28	ENSG00000147124.13	327	349
zf-C2H2	PF00096.28	ENSG00000147124.13	355	377
zf-C2H2	PF00096.28	ENSG00000147124.13	383	405
zf-C2H2	PF00096.28	ENSG00000147124.13	411	433
zf-C2H2	PF00096.28	ENSG00000147124.13	439	461
zf-C2H2	PF00096.28	ENSG00000147124.13	467	489
zf-C2H2	PF00096.28	ENSG00000147124.13	495	517
zf-C2H2	PF00096.28	ENSG00000147124.13	523	545
zf-C2H2	PF00096.28	ENSG00000147124.13	551	573
zf-C2H2	PF00096.28	ENSG00000147124.13	579	601
zf-C2H2	PF00096.28	ENSG00000147124.13	607	629
zf-C2H2	PF00096.28	ENSG00000147124.13	635	657
zf-C2H2	PF00096.28	ENSG00000147124.13	664	685
zf-C2H2	PF00096.28	ENSG00000147124.13	691	713
zf-C2H2	PF00096.28	ENSG00000147124.13	719	741
zf-C2H2	PF00096.28	ENSG00000147124.13	747	769
zf-C2H2	PF00096.28	ENSG00000251192.8	224	246
zf-C2H2	PF00096.28	ENSG00000251192.8	252	274
zf-C2H2	PF00096.28	ENSG00000251192.8	280	302
zf-C2H2	PF00096.28	ENSG00000251192.8	308	330
zf-C2H2	PF00096.28	ENSG00000251192.8	385	407
zf-C2H2	PF00096.28	ENSG00000251192.8	413	435
zf-C2H2	PF00096.28	ENSG00000251192.8	441	463
zf-C2H2	PF00096.28	ENSG00000251192.8	469	491
zf-C2H2	PF00096.28	ENSG00000251192.8	497	519
zf-C2H2	PF00096.28	ENSG00000251192.8	525	547
zf-C2H2	PF00096.28	ENSG00000251192.8	553	575
zf-C4	PF00105.20	ENSG00000119715.15	101	170
Forkhead	PF00250.20	ENSG00000053254.16	113	200
Forkhead	PF00250.20	ENSG00000170608.3	116	202
THAP	PF05485.14	ENSG00000177683.14	5	84
Forkhead	PF00250.20	ENSG00000049768.17	301	392
Forkhead	PF00250.20	ENSG00000049768.17	405	443
MBD	PF01429.21	ENSG00000134046.12	146	216
zf-C2H2	PF00096.28	ENSG00000130818.12	224	246
zf-C2H2	PF00096.28	ENSG00000130818.12	280	302
zf-C2H2	PF00096.28	ENSG00000130818.12	308	330
zf-C2H2	PF00096.28	ENSG00000130818.12	336	358
zf-C2H2	PF00096.28	ENSG00000130818.12	364	386
zf-C2H2	PF00096.28	ENSG00000130818.12	392	414
zf-C2H2	PF00096.28	ENSG00000130818.12	420	442
zf-C2H2	PF00096.28	ENSG00000130818.12	448	470
zf-C2H2	PF00096.28	ENSG00000130818.12	476	498
zf-C2H2	PF00096.28	ENSG00000130818.12	532	554
zf-C2H2	PF00096.28	ENSG00000171469.11	197	219
zf-C2H2	PF00096.28	ENSG00000171469.11	281	303
zf-C2H2	PF00096.28	ENSG00000171469.11	309	331
zf-C2H2	PF00096.28	ENSG00000171469.11	337	359
